file,Year,Bene_Geo_Lvl,Bene_Geo_Desc 1,Bene_Geo_Desc 2,Bene_Geo_Cd,Bene_Age_Lvl,Bene_Demo_Lvl,Bene_Demo_Desc,Bene_Cond,Prvlnc,Tot_Mdcr_Stdzd_Pymt_PC,Tot_Mdcr_Pymt_PC,Hosp_Readmsn_Rate,ER_Visits_Per_1000_Benes
2010-12-31,2010,County,New Jersey,Gloucester,34015,All,All,All,Autism Spectrum Disorders,5.00E-04,6271.882353,6862.138235,,
2010-12-31,2010,County,New Jersey,Hudson,34017,All,All,All,Autism Spectrum Disorders,8.00E-04,7636.826591,9030.539546,,
2010-12-31,2010,County,New Jersey,Hunterdon,34019,All,All,All,Autism Spectrum Disorders,0.0062,6466.524949,7221.950309,,
2010-12-31,2010,County,New Jersey,Mercer,34021,All,All,All,Autism Spectrum Disorders,0.0083,7396.055053,8303.943201,,
2010-12-31,2010,County,New Jersey,Middlesex,34023,All,All,All,Autism Spectrum Disorders,0.0014,5574.326129,6196.766371,,
2010-12-31,2010,County,New Jersey,Monmouth,34025,All,All,All,Autism Spectrum Disorders,0.001,6802.530385,7598.25,,
2010-12-31,2010,County,New Jersey,Morris,34027,All,All,All,Autism Spectrum Disorders,9.00E-04,10735.7983,12548.20981,,
2010-12-31,2010,County,New Jersey,Ocean,34029,All,All,All,Autism Spectrum Disorders,8.00E-04,7960.52381,9061.770476,,
2010-12-31,2010,County,New Jersey,Passaic,34031,All,All,All,Autism Spectrum Disorders,0.0012,9148.797903,11337.13516,,
2010-12-31,2010,County,New Jersey,Salem,34033,All,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Somerset,34035,All,All,All,Autism Spectrum Disorders,0.0014,7938.226,8762.5176,,
2010-12-31,2010,County,New Jersey,Sussex,34037,All,All,All,Autism Spectrum Disorders,0.0019,11007.80818,12280.56758,,
2010-12-31,2010,County,New Jersey,Union,34039,All,All,All,Autism Spectrum Disorders,9.00E-04,5508.716154,6166.993269,,
2010-12-31,2010,County,New Jersey,Unknown,34999,All,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Warren,34041,All,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Atlantic,34001,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Bergen,34003,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Burlington,34005,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Camden,34007,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Cape May,34009,<65,All,All,Autism Spectrum Disorders,0.0311,8517.092222,9237.207778,,
2010-12-31,2010,County,New Jersey,Cumberland,34011,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Essex,34013,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Gloucester,34015,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Hudson,34017,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Hunterdon,34019,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Mercer,34021,<65,All,All,Autism Spectrum Disorders,0.0402,6499.894613,7298.697077,,
2010-12-31,2010,County,New Jersey,Middlesex,34023,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Monmouth,34025,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Morris,34027,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Ocean,34029,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Passaic,34031,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Salem,34033,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Somerset,34035,<65,All,All,Autism Spectrum Disorders,0.0111,8239.028718,9267.106154,,
2010-12-31,2010,County,New Jersey,Sussex,34037,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Union,34039,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Unknown,34999,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Warren,34041,<65,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Atlantic,34001,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Bergen,34003,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Burlington,34005,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Camden,34007,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Cape May,34009,65+,All,All,Autism Spectrum Disorders,7.00E-04,13151.00833,14233.335,,
2010-12-31,2010,County,New Jersey,Cumberland,34011,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Essex,34013,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Gloucester,34015,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Hudson,34017,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Hunterdon,34019,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Mercer,34021,65+,All,All,Autism Spectrum Disorders,8.00E-04,18180.88241,20401.56035,,
2010-12-31,2010,County,New Jersey,Middlesex,34023,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Monmouth,34025,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Morris,34027,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Ocean,34029,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Passaic,34031,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Salem,34033,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Somerset,34035,65+,All,All,Autism Spectrum Disorders,3.00E-04,6871.743636,6973.521818,,
2010-12-31,2010,County,New Jersey,Sussex,34037,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Union,34039,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Unknown,34999,65+,All,All,Autism Spectrum Disorders,,,,,
2010-12-31,2010,County,New Jersey,Warren,34041,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Atlantic,34001,All,All,All,Autism Spectrum Disorders,9.00E-04,12556.53576,14691.21879,,
2011-12-31,2011,County,New Jersey,Bergen,34003,All,All,All,Autism Spectrum Disorders,0.0013,8499.504189,10545.38899,,
2011-12-31,2011,County,New Jersey,Burlington,34005,All,All,All,Autism Spectrum Disorders,0.0027,6931.277415,7781.010884,,
2011-12-31,2011,County,New Jersey,Camden,34007,All,All,All,Autism Spectrum Disorders,0.0013,11007.4404,12992.40333,,
2011-12-31,2011,County,New Jersey,Cape May,34009,All,All,All,Autism Spectrum Disorders,0.0044,6895.37978,7389.08967,,
2011-12-31,2011,County,New Jersey,Cumberland,34011,All,All,All,Autism Spectrum Disorders,0.0019,27048.82763,31717.54368,,
2011-12-31,2011,County,New Jersey,Essex,34013,All,All,All,Autism Spectrum Disorders,0.0012,9736.047174,12358.33772,,
2011-12-31,2011,County,New Jersey,Gloucester,34015,All,All,All,Autism Spectrum Disorders,7.00E-04,21118.17792,24635.24333,,
2011-12-31,2011,County,New Jersey,Hudson,34017,All,All,All,Autism Spectrum Disorders,0.001,4875.989245,5737.963396,,
2011-12-31,2011,County,New Jersey,Hunterdon,34019,All,All,All,Autism Spectrum Disorders,0.0042,8362.123824,9703.648529,,
2011-12-31,2011,County,New Jersey,Mercer,34021,All,All,All,Autism Spectrum Disorders,0.0094,7806.152171,8787.628037,,
2011-12-31,2011,County,New Jersey,Middlesex,34023,All,All,All,Autism Spectrum Disorders,0.0013,7698.235217,8923.092696,,
2011-12-31,2011,County,New Jersey,Monmouth,34025,All,All,All,Autism Spectrum Disorders,0.0012,10506.47931,11864.06696,,
2011-12-31,2011,County,New Jersey,Morris,34027,All,All,All,Autism Spectrum Disorders,0.0011,9815.931642,11257.00836,,
2011-12-31,2011,County,New Jersey,Ocean,34029,All,All,All,Autism Spectrum Disorders,8.00E-04,8759.129546,9949.043636,,
2011-12-31,2011,County,New Jersey,Passaic,34031,All,All,All,Autism Spectrum Disorders,0.0016,8088.999286,10207.67929,,
2011-12-31,2011,County,New Jersey,Salem,34033,All,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Somerset,34035,All,All,All,Autism Spectrum Disorders,0.0016,8687.744915,9709.081695,,
2011-12-31,2011,County,New Jersey,Sussex,34037,All,All,All,Autism Spectrum Disorders,0.0016,8769.405,9200.432333,,
2011-12-31,2011,County,New Jersey,Union,34039,All,All,All,Autism Spectrum Disorders,0.001,8287.226552,9622.970172,,
2011-12-31,2011,County,New Jersey,Unknown,34999,All,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Warren,34041,All,All,All,Autism Spectrum Disorders,9.00E-04,12920.73133,13672.672,,
2011-12-31,2011,County,New Jersey,Atlantic,34001,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Bergen,34003,<65,All,All,Autism Spectrum Disorders,0.0132,7150.774599,8843.284161,,
2011-12-31,2011,County,New Jersey,Burlington,34005,<65,All,All,Autism Spectrum Disorders,0.0169,5827.256963,6377.776148,,
2011-12-31,2011,County,New Jersey,Camden,34007,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Cape May,34009,<65,All,All,Autism Spectrum Disorders,0.0282,6442.860779,6902.751818,,
2011-12-31,2011,County,New Jersey,Cumberland,34011,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Essex,34013,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Gloucester,34015,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Hudson,34017,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Hunterdon,34019,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Mercer,34021,<65,All,All,Autism Spectrum Disorders,0.0451,7003.050398,7827.629055,,
2011-12-31,2011,County,New Jersey,Middlesex,34023,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Monmouth,34025,<65,All,All,Autism Spectrum Disorders,0.0092,9354.560769,10576.36934,,
2011-12-31,2011,County,New Jersey,Morris,34027,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Ocean,34029,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Passaic,34031,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Salem,34033,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Somerset,34035,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Sussex,34037,<65,All,All,Autism Spectrum Disorders,0.0108,8769.405,9200.432333,,
2011-12-31,2011,County,New Jersey,Union,34039,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Unknown,34999,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Warren,34041,<65,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Atlantic,34001,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Bergen,34003,65+,All,All,Autism Spectrum Disorders,1.00E-04,25297.31818,31744.33091,,
2011-12-31,2011,County,New Jersey,Burlington,34005,65+,All,All,Autism Spectrum Disorders,3.00E-04,19351.5075,23567.40167,,
2011-12-31,2011,County,New Jersey,Camden,34007,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Cape May,34009,65+,All,All,Autism Spectrum Disorders,8.00E-04,9384.234286,10063.94786,,
2011-12-31,2011,County,New Jersey,Cumberland,34011,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Essex,34013,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Gloucester,34015,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Hudson,34017,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Hunterdon,34019,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Mercer,34021,65+,All,All,Autism Spectrum Disorders,8.00E-04,18220.56871,21236.6471,,
2011-12-31,2011,County,New Jersey,Middlesex,34023,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Monmouth,34025,65+,All,All,Autism Spectrum Disorders,2.00E-04,20035.98727,22516.83818,,
2011-12-31,2011,County,New Jersey,Morris,34027,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Ocean,34029,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Passaic,34031,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Salem,34033,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Somerset,34035,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Sussex,34037,65+,All,All,Autism Spectrum Disorders,0,0,0,,
2011-12-31,2011,County,New Jersey,Union,34039,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Unknown,34999,65+,All,All,Autism Spectrum Disorders,,,,,
2011-12-31,2011,County,New Jersey,Warren,34041,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Atlantic,34001,All,All,All,Autism Spectrum Disorders,0.0011,11965.75786,13590.16548,,
2012-12-31,2012,County,New Jersey,Bergen,34003,All,All,All,Autism Spectrum Disorders,0.0014,7380.84913,8496.88441,,
2012-12-31,2012,County,New Jersey,Burlington,34005,All,All,All,Autism Spectrum Disorders,0.0027,7397.4406,8157.998267,,
2012-12-31,2012,County,New Jersey,Camden,34007,All,All,All,Autism Spectrum Disorders,0.0013,6928.416364,7852.542857,,
2012-12-31,2012,County,New Jersey,Cape May,34009,All,All,All,Autism Spectrum Disorders,0.0062,12150.23946,13294.5255,,
2012-12-31,2012,County,New Jersey,Cumberland,34011,All,All,All,Autism Spectrum Disorders,0.0017,19375.46857,23610.982,,
2012-12-31,2012,County,New Jersey,Essex,34013,All,All,All,Autism Spectrum Disorders,0.0012,5531.924773,6531.517046,,
2012-12-31,2012,County,New Jersey,Gloucester,34015,All,All,All,Autism Spectrum Disorders,9.00E-04,9119.844138,9919.485517,,
2012-12-31,2012,County,New Jersey,Hudson,34017,All,All,All,Autism Spectrum Disorders,0.0011,5933.776793,7168.701698,,
2012-12-31,2012,County,New Jersey,Hunterdon,34019,All,All,All,Autism Spectrum Disorders,0.0046,10196.73221,11446.57364,,
2012-12-31,2012,County,New Jersey,Mercer,34021,All,All,All,Autism Spectrum Disorders,0.0097,7412.814156,8180.137533,,
2012-12-31,2012,County,New Jersey,Middlesex,34023,All,All,All,Autism Spectrum Disorders,0.0014,9809.044841,10838.50357,,
2012-12-31,2012,County,New Jersey,Monmouth,34025,All,All,All,Autism Spectrum Disorders,0.0013,9887.595094,11795.27604,,
2012-12-31,2012,County,New Jersey,Morris,34027,All,All,All,Autism Spectrum Disorders,0.0014,11641.45852,13442.02318,,
2012-12-31,2012,County,New Jersey,Ocean,34029,All,All,All,Autism Spectrum Disorders,0.001,11518.2722,12676.81275,,
2012-12-31,2012,County,New Jersey,Passaic,34031,All,All,All,Autism Spectrum Disorders,0.0017,11018.33523,13936.36011,,
2012-12-31,2012,County,New Jersey,Salem,34033,All,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Somerset,34035,All,All,All,Autism Spectrum Disorders,0.0014,7294.617692,8309.523654,,
2012-12-31,2012,County,New Jersey,Sussex,34037,All,All,All,Autism Spectrum Disorders,0.0017,9647.091563,9904.785,,
2012-12-31,2012,County,New Jersey,Union,34039,All,All,All,Autism Spectrum Disorders,0.0012,12645.52031,14564.10323,,
2012-12-31,2012,County,New Jersey,Unknown,34999,All,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Warren,34041,All,All,All,Autism Spectrum Disorders,0.0013,8893.020952,9066.380476,,
2012-12-31,2012,County,New Jersey,Atlantic,34001,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Bergen,34003,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Burlington,34005,<65,All,All,Autism Spectrum Disorders,0.0169,7177.015882,7855.521985,,
2012-12-31,2012,County,New Jersey,Camden,34007,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Cape May,34009,<65,All,All,Autism Spectrum Disorders,0.0403,11891.85232,13027.02833,,
2012-12-31,2012,County,New Jersey,Cumberland,34011,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Essex,34013,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Gloucester,34015,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Hudson,34017,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Hunterdon,34019,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Mercer,34021,<65,All,All,Autism Spectrum Disorders,0.0475,6731.719223,7416.585947,,
2012-12-31,2012,County,New Jersey,Middlesex,34023,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Monmouth,34025,<65,All,All,Autism Spectrum Disorders,0.0098,9683.020421,11655.004,,
2012-12-31,2012,County,New Jersey,Morris,34027,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Ocean,34029,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Passaic,34031,<65,All,All,Autism Spectrum Disorders,0.01,11767.40453,14977.01093,,
2012-12-31,2012,County,New Jersey,Salem,34033,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Somerset,34035,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Sussex,34037,<65,All,All,Autism Spectrum Disorders,0.0117,9647.091563,9904.785,,
2012-12-31,2012,County,New Jersey,Union,34039,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Unknown,34999,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Warren,34041,<65,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Atlantic,34001,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Bergen,34003,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Burlington,34005,65+,All,All,Autism Spectrum Disorders,3.00E-04,9538.709286,11096.33929,,
2012-12-31,2012,County,New Jersey,Camden,34007,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Cape May,34009,65+,All,All,Autism Spectrum Disorders,0.0012,13479.08762,14670.22524,,
2012-12-31,2012,County,New Jersey,Cumberland,34011,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Essex,34013,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Gloucester,34015,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Hudson,34017,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Hunterdon,34019,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Mercer,34021,65+,All,All,Autism Spectrum Disorders,0.001,14797.31711,16458.64421,,
2012-12-31,2012,County,New Jersey,Middlesex,34023,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Monmouth,34025,65+,All,All,Autism Spectrum Disorders,1.00E-04,11654.37636,13006.71636,,
2012-12-31,2012,County,New Jersey,Morris,34027,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Ocean,34029,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Passaic,34031,65+,All,All,Autism Spectrum Disorders,3.00E-04,6696.781539,7932.605385,,
2012-12-31,2012,County,New Jersey,Salem,34033,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Somerset,34035,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Sussex,34037,65+,All,All,Autism Spectrum Disorders,0,0,0,,
2012-12-31,2012,County,New Jersey,Union,34039,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Unknown,34999,65+,All,All,Autism Spectrum Disorders,,,,,
2012-12-31,2012,County,New Jersey,Warren,34041,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Atlantic,34001,All,All,All,Autism Spectrum Disorders,0.0011,14470.36444,15745.13911,,
2013-12-31,2013,County,New Jersey,Bergen,34003,All,All,All,Autism Spectrum Disorders,0.0014,9250.716485,10985.64687,,
2013-12-31,2013,County,New Jersey,Burlington,34005,All,All,All,Autism Spectrum Disorders,0.0027,7130.542323,7521.261419,,
2013-12-31,2013,County,New Jersey,Camden,34007,All,All,All,Autism Spectrum Disorders,0.0015,7066.819775,7999.613596,,
2013-12-31,2013,County,New Jersey,Cape May,34009,All,All,All,Autism Spectrum Disorders,0.0058,11292.51172,12552.65674,,
2013-12-31,2013,County,New Jersey,Cumberland,34011,All,All,All,Autism Spectrum Disorders,0.0024,8956.502708,10698.29958,,
2013-12-31,2013,County,New Jersey,Essex,34013,All,All,All,Autism Spectrum Disorders,0.0014,8182.630588,9420.690043,,
2013-12-31,2013,County,New Jersey,Gloucester,34015,All,All,All,Autism Spectrum Disorders,0.0011,28785.22539,31427.8641,,
2013-12-31,2013,County,New Jersey,Hudson,34017,All,All,All,Autism Spectrum Disorders,0.001,6012.856383,7486.958511,,
2013-12-31,2013,County,New Jersey,Hunterdon,34019,All,All,All,Autism Spectrum Disorders,0.0052,8135.737333,8780.03194,,
2013-12-31,2013,County,New Jersey,Mercer,34021,All,All,All,Autism Spectrum Disorders,0.011,8929.867893,9695.648329,,
2013-12-31,2013,County,New Jersey,Middlesex,34023,All,All,All,Autism Spectrum Disorders,0.0015,10836.6297,12114.5472,,
2013-12-31,2013,County,New Jersey,Monmouth,34025,All,All,All,Autism Spectrum Disorders,0.0014,10870.48802,12328.36788,,
