file,Year,Bene_Geo_Lvl,Bene_Geo_Desc 1,Bene_Geo_Desc 2,Bene_Geo_Cd,Bene_Age_Lvl,Bene_Demo_Lvl,Bene_Demo_Desc,Bene_Cond,Prvlnc,Tot_Mdcr_Stdzd_Pymt_PC,Tot_Mdcr_Pymt_PC,Hosp_Readmsn_Rate,ER_Visits_Per_1000_Benes
2013-12-31,2013,County,New Jersey,Morris,34027,All,All,All,Autism Spectrum Disorders,0.0018,9402.252564,10419.27462,,
2013-12-31,2013,County,New Jersey,Ocean,34029,All,All,All,Autism Spectrum Disorders,0.0011,13058.2415,13779.44927,,
2013-12-31,2013,County,New Jersey,Passaic,34031,All,All,All,Autism Spectrum Disorders,0.0017,9813.957802,12359.14011,,
2013-12-31,2013,County,New Jersey,Salem,34033,All,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Somerset,34035,All,All,All,Autism Spectrum Disorders,0.0016,13774.60984,15109.0739,,
2013-12-31,2013,County,New Jersey,Sussex,34037,All,All,All,Autism Spectrum Disorders,0.0019,6810.318947,7278.505137,,
2013-12-31,2013,County,New Jersey,Union,34039,All,All,All,Autism Spectrum Disorders,0.0013,9231.210845,10167.74797,,
2013-12-31,2013,County,New Jersey,Unknown,34999,All,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Warren,34041,All,All,All,Autism Spectrum Disorders,0.0013,14021.98714,16242.14429,,
2013-12-31,2013,County,New Jersey,Atlantic,34001,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Bergen,34003,<65,All,All,Autism Spectrum Disorders,0.0148,7399.992381,8519.49275,,
2013-12-31,2013,County,New Jersey,Burlington,34005,<65,All,All,Autism Spectrum Disorders,0.0172,6277.860638,6659.491631,,
2013-12-31,2013,County,New Jersey,Camden,34007,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Cape May,34009,<65,All,All,Autism Spectrum Disorders,0.0378,9597.8006,10549.15133,,
2013-12-31,2013,County,New Jersey,Cumberland,34011,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Essex,34013,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Gloucester,34015,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Hudson,34017,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Hunterdon,34019,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Mercer,34021,<65,All,All,Autism Spectrum Disorders,0.0551,8247.400043,8966.05838,,
2013-12-31,2013,County,New Jersey,Middlesex,34023,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Monmouth,34025,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Morris,34027,<65,All,All,Autism Spectrum Disorders,0.0194,8589.063714,9415.917238,,
2013-12-31,2013,County,New Jersey,Ocean,34029,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Passaic,34031,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Salem,34033,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Somerset,34035,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Sussex,34037,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Union,34039,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Unknown,34999,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Warren,34041,<65,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Atlantic,34001,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Bergen,34003,65+,All,All,Autism Spectrum Disorders,2.00E-04,24364.96333,31125.90556,,
2013-12-31,2013,County,New Jersey,Burlington,34005,65+,All,All,Autism Spectrum Disorders,3.00E-04,15718.265,16200.51429,,
2013-12-31,2013,County,New Jersey,Camden,34007,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Cape May,34009,65+,All,All,Autism Spectrum Disorders,0.0012,18995.74409,21659.49955,,
2013-12-31,2013,County,New Jersey,Cumberland,34011,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Essex,34013,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Gloucester,34015,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Hudson,34017,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Hunterdon,34019,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Mercer,34021,65+,All,All,Autism Spectrum Disorders,0.001,17782.9925,19160.05128,,
2013-12-31,2013,County,New Jersey,Middlesex,34023,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Monmouth,34025,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Morris,34027,65+,All,All,Autism Spectrum Disorders,2.00E-04,16517.655,19198.65167,,
2013-12-31,2013,County,New Jersey,Ocean,34029,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Passaic,34031,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Salem,34033,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Somerset,34035,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Sussex,34037,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Union,34039,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Unknown,34999,65+,All,All,Autism Spectrum Disorders,,,,,
2013-12-31,2013,County,New Jersey,Warren,34041,65+,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Atlantic,34001,All,All,All,Autism Spectrum Disorders,0.0018,11699.07325,13544.49295,,
2014-12-31,2014,County,New Jersey,Bergen,34003,All,All,All,Autism Spectrum Disorders,0.0015,9112.23442,10430.88392,,
2014-12-31,2014,County,New Jersey,Burlington,34005,All,All,All,Autism Spectrum Disorders,0.0032,7744.488404,8775.986017,,
2014-12-31,2014,County,New Jersey,Camden,34007,All,All,All,Autism Spectrum Disorders,0.0018,10417.60513,11819.92673,,
2014-12-31,2014,County,New Jersey,Cape May,34009,All,All,All,Autism Spectrum Disorders,0.0058,6945.378968,7628.193565,,
2014-12-31,2014,County,New Jersey,Cumberland,34011,All,All,All,Autism Spectrum Disorders,0.0045,8026.383298,9898.397766,,
2014-12-31,2014,County,New Jersey,Essex,34013,All,All,All,Autism Spectrum Disorders,0.002,6869.60223,8304.381084,,
2014-12-31,2014,County,New Jersey,Gloucester,34015,All,All,All,Autism Spectrum Disorders,0.0012,7442.178182,7948.299318,,
2014-12-31,2014,County,New Jersey,Hudson,34017,All,All,All,Autism Spectrum Disorders,0.0014,7383.061714,9285.461726,,
2014-12-31,2014,County,New Jersey,Hunterdon,34019,All,All,All,Autism Spectrum Disorders,0.0062,12225.14955,13803.29378,,
2014-12-31,2014,County,New Jersey,Mercer,34021,All,All,All,Autism Spectrum Disorders,0.0104,7482.745194,8468.647229,,
2014-12-31,2014,County,New Jersey,Middlesex,34023,All,All,All,Autism Spectrum Disorders,0.0015,5713.881241,6738.555766,,
2014-12-31,2014,County,New Jersey,Monmouth,34025,All,All,All,Autism Spectrum Disorders,0.0015,8350.682164,9786.445916,,
2014-12-31,2014,County,New Jersey,Morris,34027,All,All,All,Autism Spectrum Disorders,0.0018,9535.992521,11672.15555,,
2014-12-31,2014,County,New Jersey,Ocean,34029,All,All,All,Autism Spectrum Disorders,0.0013,9473.933973,10203.93658,,
2014-12-31,2014,County,New Jersey,Passaic,34031,All,All,All,Autism Spectrum Disorders,0.0017,9523.192556,11989.63722,,
2014-12-31,2014,County,New Jersey,Salem,34033,All,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Somerset,34035,All,All,All,Autism Spectrum Disorders,0.0019,7419.219054,8390.187919,,
2014-12-31,2014,County,New Jersey,Sussex,34037,All,All,All,Autism Spectrum Disorders,0.0018,4459.351892,4828.45973,,
2014-12-31,2014,County,New Jersey,Union,34039,All,All,All,Autism Spectrum Disorders,0.0015,10355.00465,11761.81748,,
2014-12-31,2014,County,New Jersey,Unknown,34999,All,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Warren,34041,All,All,All,Autism Spectrum Disorders,0.0016,6091.665769,6582.622692,,
2014-12-31,2014,County,New Jersey,Atlantic,34001,<65,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Bergen,34003,<65,All,All,Autism Spectrum Disorders,0.0164,6706.379461,7327.782814,,
2014-12-31,2014,County,New Jersey,Burlington,34005,<65,All,All,Autism Spectrum Disorders,0.0194,6706.400355,7634.132729,,
2014-12-31,2014,County,New Jersey,Camden,34007,<65,All,All,Autism Spectrum Disorders,0.0085,9277.387212,10490.8734,,
2014-12-31,2014,County,New Jersey,Cape May,34009,<65,All,All,Autism Spectrum Disorders,0.0396,6645.30963,7290.755363,,
2014-12-31,2014,County,New Jersey,Cumberland,34011,<65,All,All,Autism Spectrum Disorders,0.0183,7397.184096,9137.651807,,
2014-12-31,2014,County,New Jersey,Essex,34013,<65,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Gloucester,34015,<65,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Hudson,34017,<65,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Hunterdon,34019,<65,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Mercer,34021,<65,All,All,Autism Spectrum Disorders,0.0512,6381.46925,7241.134921,,
2014-12-31,2014,County,New Jersey,Middlesex,34023,<65,All,All,Autism Spectrum Disorders,0.011,5553.471667,6603.511905,,
2014-12-31,2014,County,New Jersey,Monmouth,34025,<65,All,All,Autism Spectrum Disorders,0.0119,6885.374754,7933.431662,,
2014-12-31,2014,County,New Jersey,Morris,34027,<65,All,All,Autism Spectrum Disorders,0.0196,8503.901122,10455.24608,,
2014-12-31,2014,County,New Jersey,Ocean,34029,<65,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Passaic,34031,<65,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Salem,34033,<65,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Somerset,34035,<65,All,All,Autism Spectrum Disorders,0.0167,5827.320968,6674.051258,,
2014-12-31,2014,County,New Jersey,Sussex,34037,<65,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Union,34039,<65,All,All,Autism Spectrum Disorders,0.0098,8911.155733,10048.20791,,
2014-12-31,2014,County,New Jersey,Unknown,34999,<65,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Warren,34041,<65,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Atlantic,34001,65+,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Bergen,34003,65+,All,All,Autism Spectrum Disorders,1.00E-04,37810.64714,47446.44714,,
2014-12-31,2014,County,New Jersey,Burlington,34005,65+,All,All,Autism Spectrum Disorders,4.00E-04,16978.00842,18932.47053,,
2014-12-31,2014,County,New Jersey,Camden,34007,65+,All,All,Autism Spectrum Disorders,2.00E-04,21197.84727,24385.52182,,
2014-12-31,2014,County,New Jersey,Cape May,34009,65+,All,All,Autism Spectrum Disorders,0.001,8745.795,9652.822778,,
2014-12-31,2014,County,New Jersey,Cumberland,34011,65+,All,All,Autism Spectrum Disorders,7.00E-04,12773.97727,15638.57182,,
2014-12-31,2014,County,New Jersey,Essex,34013,65+,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Gloucester,34015,65+,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Hudson,34017,65+,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Hunterdon,34019,65+,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Mercer,34021,65+,All,All,Autism Spectrum Disorders,0.0013,17371.75367,19491.20674,,
2014-12-31,2014,County,New Jersey,Middlesex,34023,65+,All,All,Autism Spectrum Disorders,1.00E-04,7551.3,8285.421818,,
2014-12-31,2014,County,New Jersey,Monmouth,34025,65+,All,All,Autism Spectrum Disorders,2.00E-04,23247.97417,28625.42417,,
2014-12-31,2014,County,New Jersey,Morris,34027,65+,All,All,Autism Spectrum Disorders,2.00E-04,18738.8075,22522.93167,,
2014-12-31,2014,County,New Jersey,Ocean,34029,65+,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Passaic,34031,65+,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Salem,34033,65+,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Somerset,34035,65+,All,All,Autism Spectrum Disorders,3.00E-04,15644.02583,17256.894,,
2014-12-31,2014,County,New Jersey,Sussex,34037,65+,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Union,34039,65+,All,All,Autism Spectrum Disorders,2.00E-04,20199.42909,23445.51909,,
2014-12-31,2014,County,New Jersey,Unknown,34999,65+,All,All,Autism Spectrum Disorders,,,,,
2014-12-31,2014,County,New Jersey,Warren,34041,65+,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Atlantic,34001,All,All,All,Autism Spectrum Disorders,0.0021,9382.110426,10901.97299,,
2015-12-31,2015,County,New Jersey,Bergen,34003,All,All,All,Autism Spectrum Disorders,0.0018,10242.21846,12681.66751,,
2015-12-31,2015,County,New Jersey,Burlington,34005,All,All,All,Autism Spectrum Disorders,0.0037,8406.966489,9218.481432,,
2015-12-31,2015,County,New Jersey,Camden,34007,All,All,All,Autism Spectrum Disorders,0.0022,8008.422,8808.086389,,
2015-12-31,2015,County,New Jersey,Cape May,34009,All,All,All,Autism Spectrum Disorders,0.0059,7015.469313,7600.931669,,
2015-12-31,2015,County,New Jersey,Cumberland,34011,All,All,All,Autism Spectrum Disorders,0.0046,7924.332424,9557.644647,,
2015-12-31,2015,County,New Jersey,Essex,34013,All,All,All,Autism Spectrum Disorders,0.0023,9706.630114,12037.85928,,
2015-12-31,2015,County,New Jersey,Gloucester,34015,All,All,All,Autism Spectrum Disorders,0.0018,9952.718235,11675.71971,,
2015-12-31,2015,County,New Jersey,Hudson,34017,All,All,All,Autism Spectrum Disorders,0.0014,4946.816056,6427.339578,,
2015-12-31,2015,County,New Jersey,Hunterdon,34019,All,All,All,Autism Spectrum Disorders,0.0073,10711.05274,12376.2952,,
2015-12-31,2015,County,New Jersey,Mercer,34021,All,All,All,Autism Spectrum Disorders,0.0076,8326.714861,9412.82102,,
2015-12-31,2015,County,New Jersey,Middlesex,34023,All,All,All,Autism Spectrum Disorders,0.0018,6714.947091,7881.980793,,
2015-12-31,2015,County,New Jersey,Monmouth,34025,All,All,All,Autism Spectrum Disorders,0.002,10364.46885,12108.40716,,
2015-12-31,2015,County,New Jersey,Morris,34027,All,All,All,Autism Spectrum Disorders,0.002,10555.80955,12308.22997,,
2015-12-31,2015,County,New Jersey,Ocean,34029,All,All,All,Autism Spectrum Disorders,0.0019,13833.84234,15879.46435,,
2015-12-31,2015,County,New Jersey,Passaic,34031,All,All,All,Autism Spectrum Disorders,0.0019,13195.25752,16135.12355,,
2015-12-31,2015,County,New Jersey,Salem,34033,All,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Somerset,34035,All,All,All,Autism Spectrum Disorders,0.0028,11920.80246,13694.93599,,
2015-12-31,2015,County,New Jersey,Sussex,34037,All,All,All,Autism Spectrum Disorders,0.0033,6755.766143,7623.312143,,
2015-12-31,2015,County,New Jersey,Union,34039,All,All,All,Autism Spectrum Disorders,0.002,11436.12051,12944.03247,,
2015-12-31,2015,County,New Jersey,Unknown,34999,All,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Warren,34041,All,All,All,Autism Spectrum Disorders,0.0018,12167.47452,13308.25226,,
2015-12-31,2015,County,New Jersey,Atlantic,34001,<65,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Bergen,34003,<65,All,All,Autism Spectrum Disorders,0.0195,8196.3801,10146.77621,,
2015-12-31,2015,County,New Jersey,Burlington,34005,<65,All,All,Autism Spectrum Disorders,0.0221,5651.933663,6206.67313,,
2015-12-31,2015,County,New Jersey,Camden,34007,<65,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Cape May,34009,<65,All,All,Autism Spectrum Disorders,0.0398,6796.317895,7361.776235,,
2015-12-31,2015,County,New Jersey,Cumberland,34011,<65,All,All,Autism Spectrum Disorders,0.0178,7290.648256,8736.286279,,
2015-12-31,2015,County,New Jersey,Essex,34013,<65,All,All,Autism Spectrum Disorders,0.0131,6973.919313,8618.397958,,
2015-12-31,2015,County,New Jersey,Gloucester,34015,<65,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Hudson,34017,<65,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Hunterdon,34019,<65,All,All,Autism Spectrum Disorders,0.0638,9587.553884,11060.39424,,
2015-12-31,2015,County,New Jersey,Mercer,34021,<65,All,All,Autism Spectrum Disorders,0.0387,7335.426889,8082.598832,,
2015-12-31,2015,County,New Jersey,Middlesex,34023,<65,All,All,Autism Spectrum Disorders,0.013,4856.036797,5604.196214,,
2015-12-31,2015,County,New Jersey,Monmouth,34025,<65,All,All,Autism Spectrum Disorders,0.0161,9486.638757,10867.7029,,
2015-12-31,2015,County,New Jersey,Morris,34027,<65,All,All,Autism Spectrum Disorders,0.0212,8879.822521,10245.48501,,
2015-12-31,2015,County,New Jersey,Ocean,34029,<65,All,All,Autism Spectrum Disorders,0.0159,13155.96953,15285.30079,,
2015-12-31,2015,County,New Jersey,Passaic,34031,<65,All,All,Autism Spectrum Disorders,0.0115,7991.149195,9661.631524,,
2015-12-31,2015,County,New Jersey,Salem,34033,<65,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Somerset,34035,<65,All,All,Autism Spectrum Disorders,0.0258,10363.7167,11900.00752,,
2015-12-31,2015,County,New Jersey,Sussex,34037,<65,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Union,34039,<65,All,All,Autism Spectrum Disorders,0.0141,10767.44689,12062.73141,,
2015-12-31,2015,County,New Jersey,Unknown,34999,<65,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Warren,34041,<65,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Atlantic,34001,65+,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Bergen,34003,65+,All,All,Autism Spectrum Disorders,2.00E-04,31885.03474,39498.1491,,
2015-12-31,2015,County,New Jersey,Burlington,34005,65+,All,All,Autism Spectrum Disorders,4.00E-04,32603.34174,35670.01522,,
2015-12-31,2015,County,New Jersey,Camden,34007,65+,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Cape May,34009,65+,All,All,Autism Spectrum Disorders,9.00E-04,8485.072941,9204.679871,,
2015-12-31,2015,County,New Jersey,Cumberland,34011,65+,All,All,Autism Spectrum Disorders,8.00E-04,12116.39692,14991.24615,,
2015-12-31,2015,County,New Jersey,Essex,34013,65+,All,All,Autism Spectrum Disorders,2.00E-04,38855.54533,48512.11333,,
2015-12-31,2015,County,New Jersey,Gloucester,34015,65+,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Hudson,34017,65+,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Hunterdon,34019,65+,All,All,Autism Spectrum Disorders,8.00E-04,20421.29286,23749.43929,,
2015-12-31,2015,County,New Jersey,Mercer,34021,65+,All,All,Autism Spectrum Disorders,0.0011,15265.73067,18724.37633,,
2015-12-31,2015,County,New Jersey,Middlesex,34023,65+,All,All,Autism Spectrum Disorders,1.00E-04,30416.05333,36923.73417,,
2015-12-31,2015,County,New Jersey,Monmouth,34025,65+,All,All,Autism Spectrum Disorders,2.00E-04,20961.13214,27085.48,,
2015-12-31,2015,County,New Jersey,Morris,34027,65+,All,All,Autism Spectrum Disorders,2.00E-04,24801.69929,29841.56214,,
2015-12-31,2015,County,New Jersey,Ocean,34029,65+,All,All,Autism Spectrum Disorders,2.00E-04,19200.33542,20583.25917,,
2015-12-31,2015,County,New Jersey,Passaic,34031,65+,All,All,Autism Spectrum Disorders,4.00E-04,38348.44778,47423.66833,,
2015-12-31,2015,County,New Jersey,Salem,34033,65+,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Somerset,34035,65+,All,All,Autism Spectrum Disorders,4.00E-04,23042.84357,26515.85357,,
2015-12-31,2015,County,New Jersey,Sussex,34037,65+,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Union,34039,65+,All,All,Autism Spectrum Disorders,2.00E-04,17879.70273,21436.57,,
2015-12-31,2015,County,New Jersey,Unknown,34999,65+,All,All,Autism Spectrum Disorders,,,,,
2015-12-31,2015,County,New Jersey,Warren,34041,65+,All,All,Autism Spectrum Disorders,,,,,
2016-12-31,2016,County,New Jersey,Atlantic,34001,All,All,All,Autism Spectrum Disorders,0.0026,6756.148273,8160.148066,,
2016-12-31,2016,County,New Jersey,Bergen,34003,All,All,All,Autism Spectrum Disorders,0.0019,10251.37113,12595.11214,,
2016-12-31,2016,County,New Jersey,Burlington,34005,All,All,All,Autism Spectrum Disorders,0.0043,7413.459478,8360.930037,,
2016-12-31,2016,County,New Jersey,Camden,34007,All,All,All,Autism Spectrum Disorders,0.0031,6121.734975,6956.396965,,
2016-12-31,2016,County,New Jersey,Cape May,34009,All,All,All,Autism Spectrum Disorders,0.0056,8567.226797,9886.074219,,
2016-12-31,2016,County,New Jersey,Cumberland,34011,All,All,All,Autism Spectrum Disorders,0.0054,11750.78034,14477.97906,,
2016-12-31,2016,County,New Jersey,Essex,34013,All,All,All,Autism Spectrum Disorders,0.0024,7445.389214,9072.207893,,
2016-12-31,2016,County,New Jersey,Gloucester,34015,All,All,All,Autism Spectrum Disorders,0.0026,9338.916122,10475.37914,,
2016-12-31,2016,County,New Jersey,Hudson,34017,All,All,All,Autism Spectrum Disorders,0.0017,5273.085542,6125.189537,,
2016-12-31,2016,County,New Jersey,Hunterdon,34019,All,All,All,Autism Spectrum Disorders,0.0087,14641.43123,16463.63739,,
2016-12-31,2016,County,New Jersey,Mercer,34021,All,All,All,Autism Spectrum Disorders,0.007,9663.683628,11139.39305,,
