file,Year,Bene_Geo_Lvl,Bene_Geo_Desc 1,Bene_Geo_Desc 2,Bene_Geo_Cd,Bene_Age_Lvl,Bene_Demo_Lvl,Bene_Demo_Desc,Bene_Cond,Prvlnc,Tot_Mdcr_Stdzd_Pymt_PC,Tot_Mdcr_Pymt_PC,Hosp_Readmsn_Rate,ER_Visits_Per_1000_Benes
2016-12-31,2016,County,New Jersey,Middlesex,34023,All,All,All,Autism Spectrum Disorders,0.0023,5382.82601,6158.824126,,
2016-12-31,2016,County,New Jersey,Monmouth,34025,All,All,All,Autism Spectrum Disorders,0.0025,12327.64295,14977.08333,,
2016-12-31,2016,County,New Jersey,Morris,34027,All,All,All,Autism Spectrum Disorders,0.0026,9999.154059,11368.03697,,
2016-12-31,2016,County,New Jersey,Ocean,34029,All,All,All,Autism Spectrum Disorders,0.0025,15159.20309,17462.60756,,
2016-12-31,2016,County,New Jersey,Passaic,34031,All,All,All,Autism Spectrum Disorders,0.0024,9810.241328,12455.43781,,
2016-12-31,2016,County,New Jersey,Salem,34033,All,All,All,Autism Spectrum Disorders,0.001,,,,
2016-12-31,2016,County,New Jersey,Somerset,34035,All,All,All,Autism Spectrum Disorders,0.0038,8642.720196,10059.98603,,
2016-12-31,2016,County,New Jersey,Sussex,34037,All,All,All,Autism Spectrum Disorders,0.0035,6610.786842,7493.550347,,
2016-12-31,2016,County,New Jersey,Union,34039,All,All,All,Autism Spectrum Disorders,0.003,8254.706509,9519.531075,,
2016-12-31,2016,County,New Jersey,Unknown,34999,All,All,All,Autism Spectrum Disorders,,,,,
2016-12-31,2016,County,New Jersey,Warren,34041,All,All,All,Autism Spectrum Disorders,0.0021,10974.8773,12197.12027,,
2016-12-31,2016,County,New Jersey,Atlantic,34001,<65,All,All,Autism Spectrum Disorders,0.0138,5571.331546,6905.985773,,
2016-12-31,2016,County,New Jersey,Bergen,34003,<65,All,All,Autism Spectrum Disorders,0.0211,9935.487062,12101.53622,,
2016-12-31,2016,County,New Jersey,Burlington,34005,<65,All,All,Autism Spectrum Disorders,0.0266,5513.188631,6230.001743,,
2016-12-31,2016,County,New Jersey,Camden,34007,<65,All,All,Autism Spectrum Disorders,0.0149,5689.119105,6487.155684,,
2016-12-31,2016,County,New Jersey,Cape May,34009,<65,All,All,Autism Spectrum Disorders,0.0354,5832.897624,6966.415347,,
2016-12-31,2016,County,New Jersey,Cumberland,34011,<65,All,All,Autism Spectrum Disorders,0.0206,11606.0842,14148.0009,,
2016-12-31,2016,County,New Jersey,Essex,34013,<65,All,All,Autism Spectrum Disorders,0.0141,5905.924356,6998.590951,,
2016-12-31,2016,County,New Jersey,Gloucester,34015,<65,All,All,Autism Spectrum Disorders,0.0136,5976.523103,6475.822598,,
2016-12-31,2016,County,New Jersey,Hudson,34017,<65,All,All,Autism Spectrum Disorders,,,,,
2016-12-31,2016,County,New Jersey,Hunterdon,34019,<65,All,All,Autism Spectrum Disorders,0.0743,14266.45085,15957.16131,,
2016-12-31,2016,County,New Jersey,Mercer,34021,<65,All,All,Autism Spectrum Disorders,0.0373,8012.478007,8890.588588,,
2016-12-31,2016,County,New Jersey,Middlesex,34023,<65,All,All,Autism Spectrum Disorders,0.0166,4907.892094,5635.61738,,
2016-12-31,2016,County,New Jersey,Monmouth,34025,<65,All,All,Autism Spectrum Disorders,0.0197,10802.97443,13092.0853,,
2016-12-31,2016,County,New Jersey,Morris,34027,<65,All,All,Autism Spectrum Disorders,0.028,8267.214408,9426.736412,,
2016-12-31,2016,County,New Jersey,Ocean,34029,<65,All,All,Autism Spectrum Disorders,0.0198,13415.97202,15413.64865,,
2016-12-31,2016,County,New Jersey,Passaic,34031,<65,All,All,Autism Spectrum Disorders,0.015,9526.509091,12025.07908,,
2016-12-31,2016,County,New Jersey,Salem,34033,<65,All,All,Autism Spectrum Disorders,,,,,
2016-12-31,2016,County,New Jersey,Somerset,34035,<65,All,All,Autism Spectrum Disorders,0.0346,8260.870526,9587.479119,,
2016-12-31,2016,County,New Jersey,Sussex,34037,<65,All,All,Autism Spectrum Disorders,,,,,
2016-12-31,2016,County,New Jersey,Union,34039,<65,All,All,Autism Spectrum Disorders,0.0202,8042.066644,9291.236655,,
2016-12-31,2016,County,New Jersey,Unknown,34999,<65,All,All,Autism Spectrum Disorders,,,,,
2016-12-31,2016,County,New Jersey,Warren,34041,<65,All,All,Autism Spectrum Disorders,,,,,
2016-12-31,2016,County,New Jersey,Atlantic,34001,65+,All,All,Autism Spectrum Disorders,4.00E-04,15596.70385,17518.12825,,
2016-12-31,2016,County,New Jersey,Bergen,34003,65+,All,All,Autism Spectrum Disorders,2.00E-04,13759.34684,18076.40263,,
2016-12-31,2016,County,New Jersey,Burlington,34005,65+,All,All,Autism Spectrum Disorders,5.00E-04,24375.1363,27381.43815,,
2016-12-31,2016,County,New Jersey,Camden,34007,65+,All,All,Autism Spectrum Disorders,2.00E-04,13594.19091,15061.47364,,
2016-12-31,2016,County,New Jersey,Cape May,34009,65+,All,All,Autism Spectrum Disorders,0.0014,18795.64333,20807.76111,,
2016-12-31,2016,County,New Jersey,Cumberland,34011,65+,All,All,Autism Spectrum Disorders,0.001,12601.93412,16419.02706,,
2016-12-31,2016,County,New Jersey,Essex,34013,65+,All,All,Autism Spectrum Disorders,2.00E-04,24174.24067,31605.512,,
2016-12-31,2016,County,New Jersey,Gloucester,34015,65+,All,All,Autism Spectrum Disorders,3.00E-04,35932.38818,42108.23546,,
2016-12-31,2016,County,New Jersey,Hudson,34017,65+,All,All,Autism Spectrum Disorders,,,,,
2016-12-31,2016,County,New Jersey,Hunterdon,34019,65+,All,All,Autism Spectrum Disorders,0.0013,17044.71455,19709.68864,,
2016-12-31,2016,County,New Jersey,Mercer,34021,65+,All,All,Autism Spectrum Disorders,0.0013,18427.775,23075.35519,,
2016-12-31,2016,County,New Jersey,Middlesex,34023,65+,All,All,Autism Spectrum Disorders,2.00E-04,10718.84824,12037.2058,,
2016-12-31,2016,County,New Jersey,Monmouth,34025,65+,All,All,Autism Spectrum Disorders,3.00E-04,27066.10524,33198.73095,,
2016-12-31,2016,County,New Jersey,Morris,34027,65+,All,All,Autism Spectrum Disorders,3.00E-04,24624.42222,27761.24167,,
2016-12-31,2016,County,New Jersey,Ocean,34029,65+,All,All,Autism Spectrum Disorders,5.00E-04,22544.16382,26142.7426,,
2016-12-31,2016,County,New Jersey,Passaic,34031,65+,All,All,Autism Spectrum Disorders,4.00E-04,11544.16056,15085.40778,,
2016-12-31,2016,County,New Jersey,Salem,34033,65+,All,All,Autism Spectrum Disorders,,,,,
2016-12-31,2016,County,New Jersey,Somerset,34035,65+,All,All,Autism Spectrum Disorders,6.00E-04,11182.0205,13202.157,,
2016-12-31,2016,County,New Jersey,Sussex,34037,65+,All,All,Autism Spectrum Disorders,,,,,
2016-12-31,2016,County,New Jersey,Union,34039,65+,All,All,Autism Spectrum Disorders,5.00E-04,9604.507391,10968.70435,,
2016-12-31,2016,County,New Jersey,Unknown,34999,65+,All,All,Autism Spectrum Disorders,,,,,
2016-12-31,2016,County,New Jersey,Warren,34041,65+,All,All,Autism Spectrum Disorders,,,,,
2017-12-31,2017,County,New Jersey,Atlantic,34001,All,All,All,Autism Spectrum Disorders,0.0033,13162.96199,15720.26996,,
2017-12-31,2017,County,New Jersey,Bergen,34003,All,All,All,Autism Spectrum Disorders,0.0021,9883.190377,12216.37063,,
2017-12-31,2017,County,New Jersey,Burlington,34005,All,All,All,Autism Spectrum Disorders,0.005,6164.601263,6994.793447,,
2017-12-31,2017,County,New Jersey,Camden,34007,All,All,All,Autism Spectrum Disorders,0.0037,8415.476751,9540.282856,,
2017-12-31,2017,County,New Jersey,Cape May,34009,All,All,All,Autism Spectrum Disorders,0.0059,7082.905984,7734.85926,,
2017-12-31,2017,County,New Jersey,Cumberland,34011,All,All,All,Autism Spectrum Disorders,0.0058,8302.32181,9990.853966,,
2017-12-31,2017,County,New Jersey,Essex,34013,All,All,All,Autism Spectrum Disorders,0.0029,10443.59621,13177.73292,,
2017-12-31,2017,County,New Jersey,Gloucester,34015,All,All,All,Autism Spectrum Disorders,0.0026,17055.524,18419.87143,,
2017-12-31,2017,County,New Jersey,Hudson,34017,All,All,All,Autism Spectrum Disorders,0.002,7830.888161,9702.727152,,
2017-12-31,2017,County,New Jersey,Hunterdon,34019,All,All,All,Autism Spectrum Disorders,0.011,14154.74818,16189.8874,,
2017-12-31,2017,County,New Jersey,Mercer,34021,All,All,All,Autism Spectrum Disorders,0.0072,8974.019281,9826.085358,,
2017-12-31,2017,County,New Jersey,Middlesex,34023,All,All,All,Autism Spectrum Disorders,0.0027,6577.727393,7985.59425,,
2017-12-31,2017,County,New Jersey,Monmouth,34025,All,All,All,Autism Spectrum Disorders,0.0027,10387.89992,12241.60387,,
2017-12-31,2017,County,New Jersey,Morris,34027,All,All,All,Autism Spectrum Disorders,0.0028,8701.390393,10112.15988,,
2017-12-31,2017,County,New Jersey,Ocean,34029,All,All,All,Autism Spectrum Disorders,0.0027,11951.60007,13750.05914,,
2017-12-31,2017,County,New Jersey,Passaic,34031,All,All,All,Autism Spectrum Disorders,0.0023,11253.10955,13504.9838,,
2017-12-31,2017,County,New Jersey,Salem,34033,All,All,All,Autism Spectrum Disorders,0.0014,11026.61533,11630.26067,,
2017-12-31,2017,County,New Jersey,Somerset,34035,All,All,All,Autism Spectrum Disorders,0.0046,10008.44239,11272.79381,,
2017-12-31,2017,County,New Jersey,Sussex,34037,All,All,All,Autism Spectrum Disorders,0.004,7310.812353,8194.008205,,
2017-12-31,2017,County,New Jersey,Union,34039,All,All,All,Autism Spectrum Disorders,0.003,13129.37183,15293.92291,,
2017-12-31,2017,County,New Jersey,Unknown,34999,All,All,All,Autism Spectrum Disorders,,,,,
2017-12-31,2017,County,New Jersey,Warren,34041,All,All,All,Autism Spectrum Disorders,0.0028,4766.784667,4982.416889,,
2017-12-31,2017,County,New Jersey,Atlantic,34001,<65,All,All,Autism Spectrum Disorders,0.0181,12019.34948,14395.53065,,
2017-12-31,2017,County,New Jersey,Bergen,34003,<65,All,All,Autism Spectrum Disorders,0.0235,9367.529631,11106.9882,,
2017-12-31,2017,County,New Jersey,Burlington,34005,<65,All,All,Autism Spectrum Disorders,0.0305,5528.323876,6292.784651,,
2017-12-31,2017,County,New Jersey,Camden,34007,<65,All,All,Autism Spectrum Disorders,0.0182,7652.264126,8667.446084,,
2017-12-31,2017,County,New Jersey,Cape May,34009,<65,All,All,Autism Spectrum Disorders,0.0376,7291.218788,7967.977333,,
2017-12-31,2017,County,New Jersey,Cumberland,34011,<65,All,All,Autism Spectrum Disorders,0.0234,6032.83404,6988.620404,,
2017-12-31,2017,County,New Jersey,Essex,34013,<65,All,All,Autism Spectrum Disorders,0.0179,8418.117191,10553.45589,,
2017-12-31,2017,County,New Jersey,Gloucester,34015,<65,All,All,Autism Spectrum Disorders,0.0145,17531.22298,18756.31233,,
2017-12-31,2017,County,New Jersey,Hudson,34017,<65,All,All,Autism Spectrum Disorders,,,,,
2017-12-31,2017,County,New Jersey,Hunterdon,34019,<65,All,All,Autism Spectrum Disorders,0.0947,13934.46957,15935.62573,,
2017-12-31,2017,County,New Jersey,Mercer,34021,<65,All,All,Autism Spectrum Disorders,0.0375,8209.942391,8958.340563,,
2017-12-31,2017,County,New Jersey,Middlesex,34023,<65,All,All,Autism Spectrum Disorders,0.0205,5394.686274,6499.129717,,
2017-12-31,2017,County,New Jersey,Monmouth,34025,<65,All,All,Autism Spectrum Disorders,0.0222,9215.132238,10736.47369,,
2017-12-31,2017,County,New Jersey,Morris,34027,<65,All,All,Autism Spectrum Disorders,0.0315,7266.191859,8549.247109,,
2017-12-31,2017,County,New Jersey,Ocean,34029,<65,All,All,Autism Spectrum Disorders,0.0214,9761.325532,11229.46122,,
2017-12-31,2017,County,New Jersey,Passaic,34031,<65,All,All,Autism Spectrum Disorders,0.0154,8209.384742,9725.180221,,
2017-12-31,2017,County,New Jersey,Salem,34033,<65,All,All,Autism Spectrum Disorders,,,,,
2017-12-31,2017,County,New Jersey,Somerset,34035,<65,All,All,Autism Spectrum Disorders,0.0422,9242.526107,10381.15347,,
2017-12-31,2017,County,New Jersey,Sussex,34037,<65,All,All,Autism Spectrum Disorders,,,,,
2017-12-31,2017,County,New Jersey,Union,34039,<65,All,All,Autism Spectrum Disorders,0.0208,11674.07007,13864.55305,,
2017-12-31,2017,County,New Jersey,Unknown,34999,<65,All,All,Autism Spectrum Disorders,,,,,
2017-12-31,2017,County,New Jersey,Warren,34041,<65,All,All,Autism Spectrum Disorders,,,,,
2017-12-31,2017,County,New Jersey,Atlantic,34001,65+,All,All,Autism Spectrum Disorders,5.00E-04,21382.67688,25241.83375,,
2017-12-31,2017,County,New Jersey,Bergen,34003,65+,All,All,Autism Spectrum Disorders,2.00E-04,14969.48046,23158.91546,,
2017-12-31,2017,County,New Jersey,Burlington,34005,65+,All,All,Autism Spectrum Disorders,7.00E-04,10854.87457,12169.60114,,
2017-12-31,2017,County,New Jersey,Camden,34007,65+,All,All,Autism Spectrum Disorders,3.00E-04,20572.36357,23443.32571,,
2017-12-31,2017,County,New Jersey,Cape May,34009,65+,All,All,Autism Spectrum Disorders,0.0015,6346.371429,6910.620357,,
2017-12-31,2017,County,New Jersey,Cumberland,34011,65+,All,All,Autism Spectrum Disorders,0.0011,21518.75059,27474.44941,,
2017-12-31,2017,County,New Jersey,Essex,34013,65+,All,All,Autism Spectrum Disorders,3.00E-04,31651.55294,40655.45706,,
2017-12-31,2017,County,New Jersey,Gloucester,34015,65+,All,All,Autism Spectrum Disorders,4.00E-04,13422.91364,15850.68636,,
2017-12-31,2017,County,New Jersey,Hudson,34017,65+,All,All,Autism Spectrum Disorders,,,,,
2017-12-31,2017,County,New Jersey,Hunterdon,34019,65+,All,All,Autism Spectrum Disorders,0.0018,15444.95143,17679.13429,,
2017-12-31,2017,County,New Jersey,Mercer,34021,65+,All,All,Autism Spectrum Disorders,0.0015,12635.22104,13984.02917,,
2017-12-31,2017,County,New Jersey,Middlesex,34023,65+,All,All,Autism Spectrum Disorders,3.00E-04,17977.94182,22309.70703,,
2017-12-31,2017,County,New Jersey,Monmouth,34025,65+,All,All,Autism Spectrum Disorders,3.00E-04,20649.61708,25411.49288,,
2017-12-31,2017,County,New Jersey,Morris,34027,65+,All,All,Autism Spectrum Disorders,4.00E-04,18878.25273,21194.63227,,
2017-12-31,2017,County,New Jersey,Ocean,34029,65+,All,All,Autism Spectrum Disorders,6.00E-04,21310.04582,24519.88661,,
2017-12-31,2017,County,New Jersey,Passaic,34031,65+,All,All,Autism Spectrum Disorders,3.00E-04,32341.77429,39693.62286,,
2017-12-31,2017,County,New Jersey,Salem,34033,65+,All,All,Autism Spectrum Disorders,,,,,
2017-12-31,2017,County,New Jersey,Somerset,34035,65+,All,All,Autism Spectrum Disorders,8.00E-04,14235.16556,16193.32754,,
2017-12-31,2017,County,New Jersey,Sussex,34037,65+,All,All,Autism Spectrum Disorders,,,,,
2017-12-31,2017,County,New Jersey,Union,34039,65+,All,All,Autism Spectrum Disorders,4.00E-04,24771.78588,26728.88177,,
2017-12-31,2017,County,New Jersey,Unknown,34999,65+,All,All,Autism Spectrum Disorders,,,,,
2017-12-31,2017,County,New Jersey,Warren,34041,65+,All,All,Autism Spectrum Disorders,,,,,
2018-12-31,2018,County,New Jersey,Atlantic,34001,All,All,All,Autism Spectrum Disorders,0.0033,7916.98197,9556.121777,,
2018-12-31,2018,County,New Jersey,Bergen,34003,All,All,All,Autism Spectrum Disorders,0.0021,8747.021605,10587.23782,,
2018-12-31,2018,County,New Jersey,Burlington,34005,All,All,All,Autism Spectrum Disorders,0.005,9322.76863,10459.1912,,
2018-12-31,2018,County,New Jersey,Camden,34007,All,All,All,Autism Spectrum Disorders,0.0043,7330.860787,8161.485352,,
2018-12-31,2018,County,New Jersey,Cape May,34009,All,All,All,Autism Spectrum Disorders,0.0059,11238.18434,12503.98473,,
2018-12-31,2018,County,New Jersey,Cumberland,34011,All,All,All,Autism Spectrum Disorders,0.0063,12371.76762,14627.02834,,
2018-12-31,2018,County,New Jersey,Essex,34013,All,All,All,Autism Spectrum Disorders,0.0032,11079.2373,14091.49053,,
2018-12-31,2018,County,New Jersey,Gloucester,34015,All,All,All,Autism Spectrum Disorders,0.0026,15909.70323,18532.19126,,
2018-12-31,2018,County,New Jersey,Hudson,34017,All,All,All,Autism Spectrum Disorders,0.0021,5502.322386,6930.078182,,
2018-12-31,2018,County,New Jersey,Hunterdon,34019,All,All,All,Autism Spectrum Disorders,0.0114,17739.42896,20432.28547,,
2018-12-31,2018,County,New Jersey,Mercer,34021,All,All,All,Autism Spectrum Disorders,0.0077,11012.13277,12924.149,,
2018-12-31,2018,County,New Jersey,Middlesex,34023,All,All,All,Autism Spectrum Disorders,0.0029,7324.97739,8691.709905,,
2018-12-31,2018,County,New Jersey,Monmouth,34025,All,All,All,Autism Spectrum Disorders,0.003,10477.91204,13149.3018,,
2018-12-31,2018,County,New Jersey,Morris,34027,All,All,All,Autism Spectrum Disorders,0.003,7770.739124,8924.839155,,
2018-12-31,2018,County,New Jersey,Ocean,34029,All,All,All,Autism Spectrum Disorders,0.003,10909.27424,12835.87577,,
2018-12-31,2018,County,New Jersey,Passaic,34031,All,All,All,Autism Spectrum Disorders,0.0023,8851.085,10493.55986,,
2018-12-31,2018,County,New Jersey,Salem,34033,All,All,All,Autism Spectrum Disorders,0.0011,4197.175,3821.261667,,
2018-12-31,2018,County,New Jersey,Somerset,34035,All,All,All,Autism Spectrum Disorders,0.0047,11127.82785,13255.0919,,
2018-12-31,2018,County,New Jersey,Sussex,34037,All,All,All,Autism Spectrum Disorders,0.0047,9007.132843,10834.73749,,
2018-12-31,2018,County,New Jersey,Union,34039,All,All,All,Autism Spectrum Disorders,0.0032,11226.81535,12848.9823,,
2018-12-31,2018,County,New Jersey,Unknown,34999,All,All,All,Autism Spectrum Disorders,,,,,
2018-12-31,2018,County,New Jersey,Warren,34041,All,All,All,Autism Spectrum Disorders,0.0034,6143.554464,7021.3929,,
2018-12-31,2018,County,New Jersey,Atlantic,34001,<65,All,All,Autism Spectrum Disorders,0.0188,6578.292983,8080.488333,,
2018-12-31,2018,County,New Jersey,Bergen,34003,<65,All,All,Autism Spectrum Disorders,0.0246,8129.437732,9826.642694,,
2018-12-31,2018,County,New Jersey,Burlington,34005,<65,All,All,Autism Spectrum Disorders,0.0313,8680.659841,9641.0398,,
2018-12-31,2018,County,New Jersey,Camden,34007,<65,All,All,Autism Spectrum Disorders,0.0222,7066.3458,7848.241836,,
2018-12-31,2018,County,New Jersey,Cape May,34009,<65,All,All,Autism Spectrum Disorders,0.0405,11364.75314,12679.92039,,
2018-12-31,2018,County,New Jersey,Cumberland,34011,<65,All,All,Autism Spectrum Disorders,0.0266,9231.125588,10614.86546,,
2018-12-31,2018,County,New Jersey,Essex,34013,<65,All,All,Autism Spectrum Disorders,0.0204,7900.875946,9974.833454,,
2018-12-31,2018,County,New Jersey,Gloucester,34015,<65,All,All,Autism Spectrum Disorders,,,,,
2018-12-31,2018,County,New Jersey,Hudson,34017,<65,All,All,Autism Spectrum Disorders,,,,,
2018-12-31,2018,County,New Jersey,Hunterdon,34019,<65,All,All,Autism Spectrum Disorders,0.1002,18117.24473,20854.17982,,
2018-12-31,2018,County,New Jersey,Mercer,34021,<65,All,All,Autism Spectrum Disorders,0.0426,9834.107207,11789.41501,,
2018-12-31,2018,County,New Jersey,Middlesex,34023,<65,All,All,Autism Spectrum Disorders,0.0235,7086.738166,8483.692299,,
2018-12-31,2018,County,New Jersey,Monmouth,34025,<65,All,All,Autism Spectrum Disorders,0.0257,8379.522043,10528.8179,,
2018-12-31,2018,County,New Jersey,Morris,34027,<65,All,All,Autism Spectrum Disorders,0.0355,6023.913133,6918.009521,,
2018-12-31,2018,County,New Jersey,Ocean,34029,<65,All,All,Autism Spectrum Disorders,0.0239,8759.382209,10360.00155,,
2018-12-31,2018,County,New Jersey,Passaic,34031,<65,All,All,Autism Spectrum Disorders,0.0171,7509.794227,8841.64299,,
2018-12-31,2018,County,New Jersey,Salem,34033,<65,All,All,Autism Spectrum Disorders,,,,,
2018-12-31,2018,County,New Jersey,Somerset,34035,<65,All,All,Autism Spectrum Disorders,0.0462,9566.792208,11408.89938,,
2018-12-31,2018,County,New Jersey,Sussex,34037,<65,All,All,Autism Spectrum Disorders,,,,,
2018-12-31,2018,County,New Jersey,Union,34039,<65,All,All,Autism Spectrum Disorders,0.0225,9872.679779,11348.16879,,
2018-12-31,2018,County,New Jersey,Unknown,34999,<65,All,All,Autism Spectrum Disorders,,,,,
2018-12-31,2018,County,New Jersey,Warren,34041,<65,All,All,Autism Spectrum Disorders,,,,,
2018-12-31,2018,County,New Jersey,Atlantic,34001,65+,All,All,Autism Spectrum Disorders,5.00E-04,16395.34556,18901.80026,,
2018-12-31,2018,County,New Jersey,Bergen,34003,65+,All,All,Autism Spectrum Disorders,3.00E-04,13687.69259,16671.99882,,
2018-12-31,2018,County,New Jersey,Burlington,34005,65+,All,All,Autism Spectrum Disorders,8.00E-04,13368.054,15613.545,,
2018-12-31,2018,County,New Jersey,Camden,34007,65+,All,All,Autism Spectrum Disorders,3.00E-04,11220.78706,12768.00765,,
2018-12-31,2018,County,New Jersey,Cape May,34009,65+,All,All,Autism Spectrum Disorders,0.0014,10760.03556,11839.33889,,
2018-12-31,2018,County,New Jersey,Cumberland,34011,65+,All,All,Autism Spectrum Disorders,0.0013,28389.042,35089.059,,
2018-12-31,2018,County,New Jersey,Essex,34013,65+,All,All,Autism Spectrum Disorders,3.00E-04,42026.44,54174.73053,,
2018-12-31,2018,County,New Jersey,Gloucester,34015,65+,All,All,Autism Spectrum Disorders,,,,,
2018-12-31,2018,County,New Jersey,Hudson,34017,65+,All,All,Autism Spectrum Disorders,,,,,
2018-12-31,2018,County,New Jersey,Hunterdon,34019,65+,All,All,Autism Spectrum Disorders,0.0021,15883.68677,18360.03971,,
2018-12-31,2018,County,New Jersey,Mercer,34021,65+,All,All,Autism Spectrum Disorders,0.0014,17337.61783,19017.17717,,
2018-12-31,2018,County,New Jersey,Middlesex,34023,65+,All,All,Autism Spectrum Disorders,3.00E-04,10052.8165,11073.5115,,
2018-12-31,2018,County,New Jersey,Monmouth,34025,65+,All,All,Autism Spectrum Disorders,4.00E-04,26915.30033,33676.42567,,
2018-12-31,2018,County,New Jersey,Morris,34027,65+,All,All,Autism Spectrum Disorders,5.00E-04,18126.92179,20822.47199,,
2018-12-31,2018,County,New Jersey,Ocean,34029,65+,All,All,Autism Spectrum Disorders,7.00E-04,19442.69185,22663.1919,,
2018-12-31,2018,County,New Jersey,Passaic,34031,65+,All,All,Autism Spectrum Disorders,3.00E-04,18859.17769,22819.40111,,
2018-12-31,2018,County,New Jersey,Salem,34033,65+,All,All,Autism Spectrum Disorders,,,,,
2018-12-31,2018,County,New Jersey,Somerset,34035,65+,All,All,Autism Spectrum Disorders,8.00E-04,20031.51259,23785.22704,,
2018-12-31,2018,County,New Jersey,Sussex,34037,65+,All,All,Autism Spectrum Disorders,,,,,
2018-12-31,2018,County,New Jersey,Union,34039,65+,All,All,Autism Spectrum Disorders,5.00E-04,19233.87783,21723.35783,,
2018-12-31,2018,County,New Jersey,Unknown,34999,65+,All,All,Autism Spectrum Disorders,,,,,
2018-12-31,2018,County,New Jersey,Warren,34041,65+,All,All,Autism Spectrum Disorders,,,,,
